image_path,label,sha256,source_path,width,height,ink_fraction
data/processed/images/sixteenth_note/003727.png,sixteenth_note,be450ff842bf91b098a92b70f994c5abb19324da485022e5374e30b341aa2210,data/raw/datasets/datasets/Notes/Sixteenth/s758.jpg,64,64,0.078857421875
data/processed/images/whole_note/004210.png,whole_note,21df0c518c322b13e93ee41b122920d830a759ce53e582592f833fa2491c5f1c,data/raw/datasets/datasets/Notes/Whole/w292.jpg,64,64,0.12841796875
data/processed/images/half_note/001438.png,half_note,9d01f73f76449e62128df1afac8858fb7890cef4ff9312fdd2a44cf7f3a91e2c,data/raw/datasets/datasets/Notes/Half/h497.jpg,64,64,0.016845703125
data/processed/images/quarter_note/002823.png,quarter_note,a18016c863b81aa62c54eac324e1f4e7904009f0d67fe81ccbcad143ce595870,data/raw/datasets/datasets/Notes/Quarter/q843.jpg,64,64,0.022216796875
data/processed/images/quarter_note/002669.png,quarter_note,23c13cd3b43f109988d7655ff8c61d7944561c9bfe42f1ad4aa0f5890224f158,data/raw/datasets/datasets/Notes/Quarter/q704.jpg,64,64,0.082763671875
data/processed/images/half_note/001441.png,half_note,f463f77047174c85ff7169c4da1ffaba4d2c84d69104011ec47be4d442e42731,data/raw/datasets/datasets/Notes/Half/h5.jpg,64,64,0.0419921875
data/processed/images/half_note/001309.png,half_note,aceb72c09187a7921fc956ed15fbc8a994fd34afa9cf47542b3a9efb60ea1104,data/raw/datasets/datasets/Notes/Half/h380.jpg,64,64,0.06103515625
data/processed/images/quarter_note/002061.png,quarter_note,d187e68369e6e2718fd3601632eb280b2b8681c6be3095602620980473ecfeec,data/raw/datasets/datasets/Notes/Quarter/q157.jpg,64,64,0.03955078125
data/processed/images/sixteenth_note/003170.png,sixteenth_note,f4838eacd4113f4b9a35570d5a043372ef9a6e785e1ab2bccc749f1b98b3b477,data/raw/datasets/datasets/Notes/Sixteenth/s255.jpg,64,64,0.051025390625
data/processed/images/half_note/001423.png,half_note,dd7892e6809cc2feb049f19eb2c14781c495c449ca48ff60ab856c305be50e29,data/raw/datasets/datasets/Notes/Half/h483.jpg,64,64,0.03076171875
data/processed/images/sixteenth_note/003568.png,sixteenth_note,b3f2a78f970f144fc5c4979c1529cf905154681257634627558ddfd50e53cfbd,data/raw/datasets/datasets/Notes/Sixteenth/s613.jpg,64,64,0.065673828125
data/processed/images/half_note/001462.png,half_note,5f8dcbcc968316c252935bdf8a5ed068b9f87f11b713108e6c0fa54a56f3794e,data/raw/datasets/datasets/Notes/Half/h518.jpg,64,64,0.048828125
data/processed/images/quarter_note/002662.png,quarter_note,358688e3057b607705044fa9d6a646f2707e02b4fe8c85b8e2a8f6f4677de57e,data/raw/datasets/datasets/Notes/Quarter/q699.jpg,64,64,0.041015625
data/processed/images/sixteenth_note/003525.png,sixteenth_note,57b03d414896e058b6bc98c7203f5480642d05b8df6d6560923b06e362e05ca9,data/raw/datasets/datasets/Notes/Sixteenth/s575.jpg,64,64,0.095947265625
data/processed/images/quarter_note/002454.png,quarter_note,c0c06b88865968ca5c01a632a375d06afef7eef91191eb81aa2686285809b54b,data/raw/datasets/datasets/Notes/Quarter/q510.jpg,64,64,0.06884765625
data/processed/images/quarter_note/002383.png,quarter_note,ec6ede74c8b6a6861aa2dd118b8a07ea027657efc85b14d3bdefc350c0c70412,data/raw/datasets/datasets/Notes/Quarter/q447.jpg,64,64,0.038818359375
data/processed/images/eighth_note/000712.png,eighth_note,baa46c660de3754d63e8e8fc236af321cb752a2f1b779f8015ac124b9785de52,data/raw/datasets/datasets/Notes/Eight/e741.jpg,64,64,0.09326171875
data/processed/images/sixteenth_note/003828.png,sixteenth_note,4f2961c455ed7cc91ca33e0534bd9fa0977a66248e5724d7c370fd3af1858532,data/raw/datasets/datasets/Notes/Sixteenth/s849.jpg,64,64,0.13525390625
data/processed/images/quarter_note/002727.png,quarter_note,bdd3a6d564310992ceb55c2f20784ee6e044caa021a495790280507ca17d5299,data/raw/datasets/datasets/Notes/Quarter/q757.jpg,64,64,0.044189453125
data/processed/images/sixteenth_note/003301.png,sixteenth_note,41d7b7d0b3da55de751f0bf7807b79e17c0eb449dc0a41b8f87a44493ddd8747,data/raw/datasets/datasets/Notes/Sixteenth/s373.jpg,64,64,0.126220703125
data/processed/images/whole_note/004901.png,whole_note,74700721dd8a115a50d202ee80007b5d4958cc89b226e5fa72fcb6a6ec7e50f0,data/raw/datasets/datasets/Notes/Whole/w914.jpg,64,64,0.147705078125
data/processed/images/eighth_note/000672.png,eighth_note,d49f2fdf1d60118207d2e181da233b7759a0bc1d46b805f06a2bd2ddef17d1e1,data/raw/datasets/datasets/Notes/Eight/e703.jpg,64,64,0.083984375
data/processed/images/sixteenth_note/003128.png,sixteenth_note,3692a327f8faf281809b3b9a72d9ece46cceb235f2b24613282b6135d06024d2,data/raw/datasets/datasets/Notes/Sixteenth/s217.jpg,64,64,0.03955078125
data/processed/images/whole_note/004226.png,whole_note,10d62665fc1e40748d650bdf0199f41282bea80f37fb7aeae757797d867f7d63,data/raw/datasets/datasets/Notes/Whole/w306.jpg,64,64,0.096435546875
data/processed/images/sixteenth_note/003017.png,sixteenth_note,0c88d91d42339648906f22b8011c967cea7db41b17cb7073e41083ead07061c2,data/raw/datasets/datasets/Notes/Sixteenth/s117.jpg,64,64,0.07373046875
data/processed/images/whole_note/004045.png,whole_note,1dded6b11ffee90002721f9b28b2aad26bab17cf52d12340e8f034dce0dd2139,data/raw/datasets/datasets/Notes/Whole/w143.jpg,64,64,0.13720703125
data/processed/images/half_note/001368.png,half_note,ea4225ef07ee71e52a405a6e33b78478e5231fb61a2e0ccdfd960c163ffbc5d7,data/raw/datasets/datasets/Notes/Half/h433.jpg,64,64,0.016357421875
data/processed/images/eighth_note/000519.png,eighth_note,88565158d881c78019f90b88ab3d083137a51ace990071905c1abeed284b5f5a,data/raw/datasets/datasets/Notes/Eight/e566.jpg,64,64,0.157470703125
data/processed/images/sixteenth_note/003619.png,sixteenth_note,dcfa90f5f5857a4e6323253ec1a109cdf98f0220603f83fa0ab9826feccb1aa8,data/raw/datasets/datasets/Notes/Sixteenth/s66.jpg,64,64,0.242919921875
data/processed/images/half_note/001283.png,half_note,3fe6fd48bb2d9b32fe907c351e64db39bb65190566775f4f833d66dd7ddcb1b9,data/raw/datasets/datasets/Notes/Half/h357.jpg,64,64,0.027587890625
data/processed/images/sixteenth_note/003291.png,sixteenth_note,6eda21f2c2d7a451e6d6209739d9dc0664ed2469bbddd1f1af0e14810675a92a,data/raw/datasets/datasets/Notes/Sixteenth/s364.jpg,64,64,0.12353515625
data/processed/images/whole_note/004433.png,whole_note,2265e74c029b61fbf4a90bb4f43776264637d42902ef9de2e344a43434b7675f,data/raw/datasets/datasets/Notes/Whole/w493.jpg,64,64,0.0458984375
data/processed/images/whole_note/004488.png,whole_note,5c438f26105eea8fccfa4ae7578e8e42c8a8b8aca2f4beffa38d931e7b202800,data/raw/datasets/datasets/Notes/Whole/w542.jpg,64,64,0.03173828125
data/processed/images/quarter_note/002926.png,quarter_note,d6c2cbe2f3bded7b1641e03b78c71ff161c17930e02169615fdd66527923ec84,data/raw/datasets/datasets/Notes/Quarter/q936.jpg,64,64,0.031982421875
data/processed/images/sixteenth_note/003954.png,sixteenth_note,5b7f9edacde403e98997d7b3a8850dcf650562ed6eff0dfb0e4db754e15bb2d9,data/raw/datasets/datasets/Notes/Sixteenth/s962.jpg,64,64,0.109130859375
data/processed/images/sixteenth_note/003114.png,sixteenth_note,beccf7aecbe6a281b394acc9085cfc381275d7c8deabaa196da3a1266fc0cc3c,data/raw/datasets/datasets/Notes/Sixteenth/s204.jpg,64,64,0.083251953125
data/processed/images/quarter_note/002865.png,quarter_note,84023d71157a6cf7b06e4423f04ad8669a32890e32d376a43dc76a96bd781700,data/raw/datasets/datasets/Notes/Quarter/q881.jpg,64,64,0.096435546875
data/processed/images/half_note/001468.png,half_note,ea094049769bd2ea59551e8f829dfb07d151dbc79177811b74d45ff98b834208,data/raw/datasets/datasets/Notes/Half/h523.jpg,64,64,0.05322265625
data/processed/images/sixteenth_note/003112.png,sixteenth_note,e6706f06a19ffaff203d5747e908ce5718587373423cb0ae90c42ae18ab2101a,data/raw/datasets/datasets/Notes/Sixteenth/s202.jpg,64,64,0.071533203125
data/processed/images/whole_note/004670.png,whole_note,e5b341041d192880721cb77112a09178740c06ae4ceab5d9d3cc13cba075e723,data/raw/datasets/datasets/Notes/Whole/w706.jpg,64,64,0.149658203125
data/processed/images/whole_note/004531.png,whole_note,1c37fcc08d7161bcb9a964f5e511929d551bd3cc8468d7444b66ef9b5dd587e3,data/raw/datasets/datasets/Notes/Whole/w581.jpg,64,64,0.04248046875
data/processed/images/whole_note/004585.png,whole_note,1f8dceb7e4b7c3da13d28d33928ea13fcbfbdda8f39ec3786a4b702ed27148f4,data/raw/datasets/datasets/Notes/Whole/w63.jpg,64,64,0.19287109375
data/processed/images/quarter_note/002582.png,quarter_note,56f87fcfeed2ecb26ddb0ae3203960d820ebdc5030d8a301229b6bbf69a44049,data/raw/datasets/datasets/Notes/Quarter/q626.jpg,64,64,0.068359375
data/processed/images/eighth_note/000395.png,eighth_note,34c9f2677c10450e373c0d99cb4b2f54ebe4a9bfda6d35bf67ab3383aa90ccba,data/raw/datasets/datasets/Notes/Eight/e454.jpg,64,64,0.073486328125
data/processed/images/whole_note/004404.png,whole_note,6f25745ba931ac04b5139598f61097a241442b3622db5f2848710d644ee4324f,data/raw/datasets/datasets/Notes/Whole/w467.jpg,64,64,0.02734375
data/processed/images/whole_note/004795.png,whole_note,f0964f122c682d88015e1de52785aa5ecf3d0c51f3da38c189e4d3c4bd60e151,data/raw/datasets/datasets/Notes/Whole/w819.jpg,64,64,0.341552734375
data/processed/images/half_note/001675.png,half_note,ab7649986e367f0c5815ee93752bc1035b0326f83e36dbff618fdeb4b631f074,data/raw/datasets/datasets/Notes/Half/h71.jpg,64,64,0.039306640625
data/processed/images/whole_note/004281.png,whole_note,a68adb7fe47932908eed12368ca7badf035f93c3ae5fd4de182d15fb9f8c059f,data/raw/datasets/datasets/Notes/Whole/w356.jpg,64,64,0.15087890625
data/processed/images/half_note/001694.png,half_note,ef08a62f5bceb908f1138abeafd350e6e61e824749232c32e3b124a49f129be7,data/raw/datasets/datasets/Notes/Half/h727.jpg,64,64,0.04931640625
data/processed/images/whole_note/004530.png,whole_note,4bd6f6343778b2a6b8ea3628e837ab069d4829568ef059ee2ad557ecc8d1f32b,data/raw/datasets/datasets/Notes/Whole/w580.jpg,64,64,0.056396484375
data/processed/images/eighth_note/000293.png,eighth_note,f0ffb82841f22ba577745cafad58115898a62c8219d7dcb318236b21ddccfb80,data/raw/datasets/datasets/Notes/Eight/e362.jpg,64,64,0.076416015625
data/processed/images/whole_note/004905.png,whole_note,c995e84248a27038c48c984491738c777b822c60b767160ce30bffc30f055a41,data/raw/datasets/datasets/Notes/Whole/w918.jpg,64,64,0.257568359375
data/processed/images/sixteenth_note/003660.png,sixteenth_note,dacd39e6da0a5a68c206c636b59ffad3d940204f7ca89cd0f33de037a3120b02,data/raw/datasets/datasets/Notes/Sixteenth/s698.jpg,64,64,0.114501953125
data/processed/images/half_note/001078.png,half_note,4558d77ab127d7b446f318ada4f5c932de559b81f02d375182301fa7f17559e1,data/raw/datasets/datasets/Notes/Half/h172.jpg,64,64,0.077392578125
data/processed/images/whole_note/004979.png,whole_note,50e88fc54e3d278eb01cc8789f6515fdb343481d61d73f1aa65937d3d240e26e,data/raw/datasets/datasets/Notes/Whole/w985.jpg,64,64,0.066650390625
data/processed/images/quarter_note/002531.png,quarter_note,daaf65b592190e2b62fd0b9ce13789c66ab8a1aedd3bf93cd34f5c7f9f381ecf,data/raw/datasets/datasets/Notes/Quarter/q580.jpg,64,64,0.1103515625
data/processed/images/half_note/001815.png,half_note,3844883871b4987ec175f04ebab5bde2d6d4049be697133c5a2717b90aa76c33,data/raw/datasets/datasets/Notes/Half/h836.jpg,64,64,0.047607421875
data/processed/images/eighth_note/000294.png,eighth_note,e0ce5d32abdbd0a667856590333809aa2a7a0b453c272dc99f813fe8bc22d838,data/raw/datasets/datasets/Notes/Eight/e363.jpg,64,64,0.0439453125
data/processed/images/half_note/001673.png,half_note,533c42b607fc76b46899215c26887260e51201f1336317f004d94945dd12807d,data/raw/datasets/datasets/Notes/Half/h708.jpg,64,64,0.033447265625
data/processed/images/whole_note/004174.png,whole_note,e8602ad7a27480428fce85d1927faa573265a8c775335ebd261ede26713d486e,data/raw/datasets/datasets/Notes/Whole/w26.jpg,64,64,0.17333984375
data/processed/images/eighth_note/000376.png,eighth_note,60d1c79f9b57d4355fda1972dc1aa32670eb485c9ed0460819ba083f9c62e358,data/raw/datasets/datasets/Notes/Eight/e437.jpg,64,64,0.060302734375
data/processed/images/sixteenth_note/003953.png,sixteenth_note,750bcddbcaa50accc9809ca961c728d5884e506575e67a31199b7494e5644faa,data/raw/datasets/datasets/Notes/Sixteenth/s961.jpg,64,64,0.084716796875
data/processed/images/half_note/001299.png,half_note,3e991d31c56272739713536004dce73606c7c37275713a6355a3d83495fbc05c,data/raw/datasets/datasets/Notes/Half/h371.jpg,64,64,0.029052734375
data/processed/images/whole_note/004651.png,whole_note,5055975d4c285ceaf41364851d82614f2ab68805d698a556c16dba7b124e8d37,data/raw/datasets/datasets/Notes/Whole/w69.jpg,64,64,0.233154296875
data/processed/images/eighth_note/000837.png,eighth_note,c1985332352c4c06a39ad2ecd93391615df31a937c46d9e217f01afbede1d364,data/raw/datasets/datasets/Notes/Eight/e856.jpg,64,64,0.045166015625
data/processed/images/quarter_note/002473.png,quarter_note,d1e2dc596cbb2fc43cb65fed6ea3baf3b2b121850a6f594cb12c50f57b8cd8a3,data/raw/datasets/datasets/Notes/Quarter/q528.jpg,64,64,0.11328125
data/processed/images/eighth_note/000311.png,eighth_note,dcdbee35c048c15566e7b785d2c2e007d72b93d18e01f2f8ec51050b8babaaf0,data/raw/datasets/datasets/Notes/Eight/e379.jpg,64,64,0.06982421875
data/processed/images/whole_note/004007.png,whole_note,86cbac7375bdef24d4d932ba31d895f38098f44eadac09f4ad6ad6cc6f216688,data/raw/datasets/datasets/Notes/Whole/w109.jpg,64,64,0.15478515625
data/processed/images/eighth_note/000599.png,eighth_note,07514ca4bf005dab6395b8c20788ccc27afdb4049fe88f4e0df95056d6b8686b,data/raw/datasets/datasets/Notes/Eight/e638.jpg,64,64,0.083251953125
data/processed/images/quarter_note/002405.png,quarter_note,b327eb3887e6d25266fdd04fadb0b7dd16db8eb3ecd107847be2579405676ba5,data/raw/datasets/datasets/Notes/Quarter/q467.jpg,64,64,0.017822265625
data/processed/images/quarter_note/002100.png,quarter_note,b1f74f728ce94cab44a861cdc71791f59e8dced8e06bbe87bebd52e1e13db29e,data/raw/datasets/datasets/Notes/Quarter/q192.jpg,64,64,0.02587890625
data/processed/images/half_note/001195.png,half_note,64078923d8f156823f95430648bd4a3e91e6d22b2a496cc5c0516e36fd389e4a,data/raw/datasets/datasets/Notes/Half/h278.jpg,64,64,0.02783203125
data/processed/images/sixteenth_note/003903.png,sixteenth_note,b74f3ce9e50ad36e303554c39b53535b9334d512feb8d2eddbf172e3c87722d1,data/raw/datasets/datasets/Notes/Sixteenth/s916.jpg,64,64,0.032470703125
data/processed/images/whole_note/004507.png,whole_note,e3bb81caae254d540ca8bd706a9ad93782e1f2e183c82f92bc7873e641484577,data/raw/datasets/datasets/Notes/Whole/w56.jpg,64,64,0.364501953125
data/processed/images/quarter_note/002878.png,quarter_note,090de232b32019d83980a9278451edb330783421bd89688dd5565f0b2badc378,data/raw/datasets/datasets/Notes/Quarter/q893.jpg,64,64,0.0380859375
data/processed/images/half_note/001538.png,half_note,e56db203cfb89fa02a8601effa1f88f5c95517cc0ed8551cf7bab4aa124714ef,data/raw/datasets/datasets/Notes/Half/h587.jpg,64,64,0.02880859375
data/processed/images/eighth_note/000043.png,eighth_note,2a8bede24badb27a6fe97501c7f7c82347380b143359d330161d537cacaf2915,data/raw/datasets/datasets/Notes/Eight/e137.jpg,64,64,0.043212890625
data/processed/images/sixteenth_note/003414.png,sixteenth_note,ff469bc6bb273f1d2f82b1da497b5c031829a6e6aae24e718fc31908b8c3f4aa,data/raw/datasets/datasets/Notes/Sixteenth/s475.jpg,64,64,0.0986328125
data/processed/images/quarter_note/002106.png,quarter_note,47bcf7bffa6c17614c6e184caba5c70a33fa1dff98ceb514ad9224faf346da38,data/raw/datasets/datasets/Notes/Quarter/q198.jpg,64,64,0.033447265625
data/processed/images/eighth_note/000660.png,eighth_note,d62ab21522ce1c4a23bf2de861f68b3e70cf8e67c119e338141aebebdc57d579,data/raw/datasets/datasets/Notes/Eight/e693.jpg,64,64,0.09716796875
data/processed/images/sixteenth_note/003282.png,sixteenth_note,8eb5d567e2c731a9b5e1c2b8adf5cc2fe9c04787cc93ff3df817b961a1625ebe,data/raw/datasets/datasets/Notes/Sixteenth/s356.jpg,64,64,0.06787109375
data/processed/images/sixteenth_note/003256.png,sixteenth_note,c9afdc61eacf7079596485e3c791dce7b3bffea8da4467a97c935e31150a1bdf,data/raw/datasets/datasets/Notes/Sixteenth/s332.jpg,64,64,0.0947265625
data/processed/images/eighth_note/000371.png,eighth_note,01037cb1fca6b840bd338755bf3de879800b368ddc4fcdfa42b35022cc773f2f,data/raw/datasets/datasets/Notes/Eight/e432.jpg,64,64,0.05029296875
data/processed/images/sixteenth_note/003937.png,sixteenth_note,ae0db714b22dfbf6f1d8eb03f86607cdb23e97e91f53395178832175721675c0,data/raw/datasets/datasets/Notes/Sixteenth/s947.jpg,64,64,0.071044921875
data/processed/images/sixteenth_note/003050.png,sixteenth_note,eae9f43de822cb2df326bbe4c364f17b6ac0dc5c3b6fe3a279e25d0609bcea3c,data/raw/datasets/datasets/Notes/Sixteenth/s147.jpg,64,64,0.08349609375
data/processed/images/whole_note/004031.png,whole_note,49234e1f6c696256dae5bd5ff5ca0cf1369bc7e5150f04a5aa68cc7e73f2178c,data/raw/datasets/datasets/Notes/Whole/w130.jpg,64,64,0.153076171875
data/processed/images/eighth_note/000829.png,eighth_note,87c60015f9169b80f351c325bc6b6528f269a487bfbd2fad687ee0d2f0ac8b38,data/raw/datasets/datasets/Notes/Eight/e849.jpg,64,64,0.046630859375
data/processed/images/sixteenth_note/003804.png,sixteenth_note,a67cbfb9a20ec598044dc5bf60b1e867494955eefc01d084a192d6b9b1b76905,data/raw/datasets/datasets/Notes/Sixteenth/s827.jpg,64,64,0.188232421875
data/processed/images/whole_note/004481.png,whole_note,2651f84e3d7e4d20aa97d506baaf1e89f10ec4f74dd896bc2f1f05f2bb7ed631,data/raw/datasets/datasets/Notes/Whole/w536.jpg,64,64,0.0458984375
data/processed/images/eighth_note/000132.png,eighth_note,cf8c3e6ed8dd18840eaf5407e602cb60bf4b9a50e7aa83210dc9112068ddfdfa,data/raw/datasets/datasets/Notes/Eight/e217.jpg,64,64,0.036376953125
data/processed/images/whole_note/004338.png,whole_note,9c59b92a3b0eb5c05b24ec86e1ba0084a7749b2ebe79bb0db6db0b61bb7c32c7,data/raw/datasets/datasets/Notes/Whole/w407.jpg,64,64,0.07568359375
data/processed/images/quarter_note/002553.png,quarter_note,3131ea31247f3591b4822960fc9ba4f5194d5f2cfae6cb89388ebc32b91ebe16,data/raw/datasets/datasets/Notes/Quarter/q60.jpg,64,64,0.105712890625
data/processed/images/sixteenth_note/003853.png,sixteenth_note,7414daf75c1967e10903c4ebaac02fcbca2fee7082cfe272e945cdcdcc982992,data/raw/datasets/datasets/Notes/Sixteenth/s871.jpg,64,64,0.075927734375
data/processed/images/eighth_note/000183.png,eighth_note,b2f2579b4372719b06e37fea0941c30bda13b420e9dc80da54138d686cb9ff76,data/raw/datasets/datasets/Notes/Eight/e263.jpg,64,64,0.044677734375
data/processed/images/eighth_note/000870.png,eighth_note,2b33f269864808db7e67d1402adce7d64bb03fc36a04e54e1546feb5d0403a89,data/raw/datasets/datasets/Notes/Eight/e886.jpg,64,64,0.04443359375
data/processed/images/quarter_note/002777.png,quarter_note,ffb483a4a8002097339b2519812112259aef20c3e9124b93dc1804f09a22c7ce,data/raw/datasets/datasets/Notes/Quarter/q801.jpg,64,64,0.04296875
data/processed/images/quarter_note/002432.png,quarter_note,cbae55524b118b86ab183e81eb5ccfb3b2a2bedd9a59d14902147afbe0cbe6b6,data/raw/datasets/datasets/Notes/Quarter/q491.jpg,64,64,0.021240234375
data/processed/images/half_note/001181.png,half_note,fa969f7193e2c1896223b0505b2e38f9a5468d4472819dabc877418887b552cc,data/raw/datasets/datasets/Notes/Half/h265.jpg,64,64,0.056640625
data/processed/images/whole_note/004869.png,whole_note,5d76e64035d8f794d1108387274127a16ff28fa1146f949e3598596ef151ba95,data/raw/datasets/datasets/Notes/Whole/w886.jpg,64,64,0.12890625
data/processed/images/eighth_note/000528.png,eighth_note,9cabdd572be1a55846e999cb22a194b342a4522c389bc50ced618e32f36becce,data/raw/datasets/datasets/Notes/Eight/e574.jpg,64,64,0.045654296875
data/processed/images/half_note/001372.png,half_note,c898dc3b859b588f721303568b8cb44af34b43d7c9f43b1a7ba96058ee981da9,data/raw/datasets/datasets/Notes/Half/h437.jpg,64,64,0.019287109375
data/processed/images/eighth_note/000069.png,eighth_note,76952be550b6da1e1e7607b43525bd36e86271ef45f25bf49144b2f3509397c6,data/raw/datasets/datasets/Notes/Eight/e160.jpg,64,64,0.112060546875
data/processed/images/quarter_note/002240.png,quarter_note,0f0b1257dea0e5573c015642acdbdac81bacbd109477471160fe20b0b535f3b6,data/raw/datasets/datasets/Notes/Quarter/q318.jpg,64,64,0.0419921875
data/processed/images/half_note/001494.png,half_note,22a73e5940d326578e5f31cd4eb4dd3544839e1cff9e7610f4d41daaf91b65d3,data/raw/datasets/datasets/Notes/Half/h547.jpg,64,64,0.053955078125
data/processed/images/half_note/001491.png,half_note,83ab69442d0091bb1455f79f90803a791977befde80ee1c827f165216cba9d97,data/raw/datasets/datasets/Notes/Half/h544.jpg,64,64,0.0302734375
data/processed/images/sixteenth_note/003734.png,sixteenth_note,2bab73fd988d19fd69fb18571a5c27ec5fc30a7399a225768dc524be648274fb,data/raw/datasets/datasets/Notes/Sixteenth/s764.jpg,64,64,0.07373046875
data/processed/images/eighth_note/000640.png,eighth_note,1cdb9faa426b0991094bb7ef80406c3204968c5b9c2b2d1d12651e4bdd4ef80a,data/raw/datasets/datasets/Notes/Eight/e675.jpg,64,64,0.084716796875
data/processed/images/quarter_note/002644.png,quarter_note,a8bce041cab9e05a0622d90dd14b017bc7fcc7250212f5cf60ab47bb2dbfd8c2,data/raw/datasets/datasets/Notes/Quarter/q682.jpg,64,64,0.052978515625
data/processed/images/eighth_note/000041.png,eighth_note,51b10903a2bdc7a6cd1fa3a3bf20bdbd15504c2a3207c796943c526d670210d3,data/raw/datasets/datasets/Notes/Eight/e135.jpg,64,64,0.022705078125
data/processed/images/sixteenth_note/003167.png,sixteenth_note,0ef595a3c385fb108d069f7f33e7dc2917909b71258cc7a4589659c6124df9e7,data/raw/datasets/datasets/Notes/Sixteenth/s252.jpg,64,64,0.122314453125
data/processed/images/whole_note/004849.png,whole_note,6504f75307747ecb0a2fe6c505307bc47751f7968beed2a40f3615d2bf23eb12,data/raw/datasets/datasets/Notes/Whole/w868.jpg,64,64,0.09814453125
data/processed/images/half_note/001496.png,half_note,9ca71fd2e58b6ab3d272b10c7ff6d79d0574215be742ac78db72310be1d8a069,data/raw/datasets/datasets/Notes/Half/h549.jpg,64,64,0.06591796875
data/processed/images/half_note/001067.png,half_note,d15862c4c9d91868cf88615b65590bbd704e653696ead8ec6ba39837bc1cbe3e,data/raw/datasets/datasets/Notes/Half/h162.jpg,64,64,0.046875
data/processed/images/quarter_note/002666.png,quarter_note,8c6569fa194a36a05594aeb6066f5edcfe297f17ebc3936a83ea7986ea700c29,data/raw/datasets/datasets/Notes/Quarter/q701.jpg,64,64,0.039306640625
data/processed/images/quarter_note/002448.png,quarter_note,6d9bd70567277e973c9bc2973ff52ead101ec05f4ed01acc5314ce80a7900da4,data/raw/datasets/datasets/Notes/Quarter/q505.jpg,64,64,0.091796875
data/processed/images/quarter_note/002238.png,quarter_note,9ed901bd5931043c8c8952417df7cb9a139ce065d261bffdcc6844676a604b30,data/raw/datasets/datasets/Notes/Quarter/q316.jpg,64,64,0.03759765625
data/processed/images/eighth_note/000750.png,eighth_note,c7009bba8c5359bf47fb0bb1ae4da10704b5e373b0b83dbbf0dd1ea60be66972,data/raw/datasets/datasets/Notes/Eight/e778.jpg,64,64,0.17236328125
data/processed/images/quarter_note/002427.png,quarter_note,0bfe08121c9c0d8eefb244e7ddc038e454396e2950e638f87eea5ab55d11e921,data/raw/datasets/datasets/Notes/Quarter/q487.jpg,64,64,0.029541015625
data/processed/images/sixteenth_note/003733.png,sixteenth_note,0d18b02274f54f2bf68337e5ccdcf117c1f3f3e4df9f5dc294225e580b8b4ee3,data/raw/datasets/datasets/Notes/Sixteenth/s763.jpg,64,64,0.04541015625
data/processed/images/sixteenth_note/003577.png,sixteenth_note,165981816e642ad02658be688f328eea78d7b2aa1db2acd0149e62da63a46c61,data/raw/datasets/datasets/Notes/Sixteenth/s621.jpg,64,64,0.117431640625
data/processed/images/sixteenth_note/003462.png,sixteenth_note,eaefef564613e193f2d9d894ba8e4b11c3dd991cb0077a32cfe7e0fd566924d7,data/raw/datasets/datasets/Notes/Sixteenth/s518.jpg,64,64,0.211669921875
data/processed/images/sixteenth_note/003493.png,sixteenth_note,a65931f04d3a697eb9870d840c6274d3bf4c97b12ab13941644e066356f52daf,data/raw/datasets/datasets/Notes/Sixteenth/s546.jpg,64,64,0.084716796875
data/processed/images/whole_note/004503.png,whole_note,a79d0de560dcd789b9ba06d38f4bf181f6e99a5b77c39bb1c329e8aa4f1fe316,data/raw/datasets/datasets/Notes/Whole/w556.jpg,64,64,0.0908203125
data/processed/images/eighth_note/000609.png,eighth_note,17252e9e3bc89d61d21ab8047ca50bd003787e8b1194241deddb35afcc75a28a,data/raw/datasets/datasets/Notes/Eight/e647.jpg,64,64,0.09326171875
data/processed/images/sixteenth_note/003234.png,sixteenth_note,8b1bc1efa307263682305eda03c7582191626be20e40928875686b72d76ab428,data/raw/datasets/datasets/Notes/Sixteenth/s312.jpg,64,64,0.202880859375
data/processed/images/sixteenth_note/003231.png,sixteenth_note,29a7c93cd2984419ba39fbdec6f65e1086fdc8a71d3d412d5aa6e42b91279ffa,data/raw/datasets/datasets/Notes/Sixteenth/s31.jpg,64,64,0.134033203125
data/processed/images/half_note/001752.png,half_note,a97c1325d7ab7a8a2b21613bfed597cb6b05771b4baf772bb728d7ffcb357102,data/raw/datasets/datasets/Notes/Half/h78.jpg,64,64,0.06787109375
data/processed/images/quarter_note/002398.png,quarter_note,afcf040b9e68b96f7f96f9d4800e2c1cb7d7269a83aa7fe2986b99bb0494ce54,data/raw/datasets/datasets/Notes/Quarter/q460.jpg,64,64,0.0498046875
data/processed/images/whole_note/004324.png,whole_note,ac20b5c6cc71e8f5f562e89689b28d619e79ede612591d1d33c9c46a0fffe38a,data/raw/datasets/datasets/Notes/Whole/w395.jpg,64,64,0.0263671875
data/processed/images/half_note/001543.png,half_note,a67ce97f795fe80aa31b6b2d5e7f7cdf16bccf89ad02197c8c0d42c38564661d,data/raw/datasets/datasets/Notes/Half/h591.jpg,64,64,0.025634765625
data/processed/images/quarter_note/002056.png,quarter_note,6dc0c14851009cb52285adbc302c908a5547c7274c2a99a2c07ab183cb8fe9ca,data/raw/datasets/datasets/Notes/Quarter/q152.jpg,64,64,0.040771484375
